,standard,JJ,O
,white,JJ,O
,wheat,NN,O
,and,CC,O
,"20,000",CD,O
,of,IN,O
,Australian,JJ,MISC
,feed,NN,O
,barley,NN,O
,at,IN,O
,its,PRP$,O
,weekly,JJ,O
,tender,NN,O
,",",",",O
,all,DT,O
,for,IN,O
,October,NNP,O
,shipment,NN,O
,.,.,O
Sentence: 6725,SOYBEAN,JJ,O
,SALES,NNS,O
,-,:,O
,The,DT,O
,Taichung,NNP,ORG
,division,NN,ORG
,of,IN,O
,Taiwan,NNP,LOC
,'s,POS,O
,Breakfast,NN,ORG
,Soybean,NN,ORG
,Procurement,NNP,ORG
,Assn,NNP,ORG
,bought,VBD,O
,"108,000",CD,O
,tonnes,NNS,O
,of,IN,O
,U.S.,NNP,LOC
,soybeans,NNS,O
,.,.,O
Sentence: 6726,Bunge,NN,ORG
,sold,VBD,O
,the,DT,O
,first,JJ,O
,shipment,NN,O
,and,CC,O
,Cargill,NNP,ORG
,the,DT,O
,second,JJ,O
,",",",",O
,traders,NNS,O
,said,VBD,O
,.,.,O
Sentence: 6727,For,IN,O
,Nov,NNP,O
,11-25,CD,O
,from,IN,O
,the,DT,O
,U.S.,NNP,LOC
,Gulf,NNP,LOC
,or,CC,O
,Nov,NNP,O
,26,CD,O
,-,:,O
,Dec,NNP,O
,10,CD,O
,from,IN,O
,PNW,NNP,ORG
,it,PRP,O
,paid,VBD,O
,$,$,O
,0.8584,CD,O
,per,IN,O
,bushel,NN,O
,over,IN,O
,CBOT,NNP,O
,January,NNP,O
,soybeans,NNS,O
,and,CC,O
,for,IN,O
,Dec,NNP,O
,6-20,CD,O
,or,CC,O
,Dec,NNP,O
,21,CD,O
,-,:,O
,Jan,NNP,O
,it,PRP,O
,paid,VBD,O
,$,$,O
,.8787,CD,O
,over,IN,O
,CBOT,NNP,O
,January,NNP,O
,.,.,O
Sentence: 6728,-,:,O
,Pakistan,NNP,LOC
,bought,VBD,O
,"31,412",CD,O
,tonnes,NNS,O
,of,IN,O
,PL-480,NNP,O
,No.2,JJ,O
,yellow,JJ,O
,soybeans,NNS,O
,from,IN,O
,Cargill,NNP,ORG
,Inc,NNP,ORG
,for,IN,O
,$,$,O
,303.19,CD,O
,per,IN,O
,tonne,NN,O
,",",",",O
,FOB,NNP,O
,U.S.,NNP,LOC
,Gulf,NNP,LOC
,",",",",O
,agents,NNS,O
,for,IN,O
,the,DT,O
,buyer,NN,O
,said,VBD,O
,.,.,O
Sentence: 6729,The,DT,O
,soybeans,NNS,O
,were,VBD,O
,for,IN,O
,Oct,NNP,O
,15-30,CD,O
,shipment,NN,O
,.,.,O
Sentence: 6730,BARLEY,NNP,O
,TENDER,NNP,O
,-,:,O
,The,DT,O
,Cyprus,NNP,ORG
,Grain,NNP,ORG
,Commission,NNP,ORG
,said,VBD,O
,it,PRP,O
,invited,VBD,O
,offers,NNS,O
,September,NNP,O
,3,CD,O
,to,TO,O
,supply,VB,O
,"25,000",CD,O
,tonnes,NNS,O
,of,IN,O
,feed,NN,O
,barley,NN,O
,",",",",O
,with,IN,O
,shipment,NN,O
,for,IN,O
,Sept,NNP,O
,25,CD,O
,-,:,O
,Oct,NNP,O
,10,CD,O
,from,IN,O
,Europe,NNP,LOC
,or,CC,O
,Sept,NNP,O
,15-30,CD,O
,from,IN,O
,North,NNP,LOC
,America,NNP,LOC
,.,.,O
Sentence: 6731,MARKET,NNP,O
,TALK,NNP,O
,-,:,O
,Sri,NNP,LOC
,Lanka,NNP,LOC
,plans,VBZ,O
,to,TO,O
,import,VB,O
,up,IN,O
,to,TO,O
,"400,000",CD,O
,tonnes,NNS,O
,of,IN,O
,rice,NN,O
,by,IN,O
,the,DT,O
,end,NN,O
,of,IN,O
,this,DT,O
,year,NN,O
,to,TO,O
,meet,VB,O
,a,DT,O
,crop,NN,O
,shortfall,NN,O
,caused,VBN,O
,by,IN,O
,drought,NN,O
,and,CC,O
,rising,VBG,O
,demand,NN,O
,",",",",O
,government,NN,O
,officials,NNS,O
,said,VBD,O
,on,IN,O
,Thursday,NNP,O
,.,.,O
Sentence: 6732,MARKET,NNP,O
,TALK,NNP,O
,-,:,O
,USDA,NNP,ORG
,net,JJ,O
,change,NN,O
,in,IN,O
,weekly,JJ,O
,export,NN,O
,commitments,NNS,O
,for,IN,O
,the,DT,O
,week,NN,O
,ended,VBN,O
,August,NNP,O
,22,CD,O
,",",",",O
,includes,VBZ,O
,old,JJ,O
,crop,NN,O
,and,CC,O
,new,JJ,O
,crop,NN,O
,",",",",O
,were,VBD,O
,:,:,O
,wheat,NN,O
,up,RB,O
,"595,400",CD,O
,tonnes,VBZ,O
,old,JJ,O
,",",",",O
,nil,JJ,O
,new,JJ,O
,;,:,O
,corn,NN,O
,up,IN,O
,"1,900",CD,O
,old,JJ,O
,",",",",O
,up,RB,O
,"319,600",CD,O
,new,JJ,O
,;,:,O
,soybeans,NNS,O
,down,IN,O
,"12,300",CD,O
,old,JJ,O
,",",",",O
,up,RB,O
,"300,800",CD,O
,new,JJ,O
,;,:,O
,upland,NN,O
,cotton,NN,O
,up,IN,O
,"50,400",CD,O
,bales,NNS,O
,new,JJ,O
,",",",",O
,nil,JJ,O
,old,NN,O
,;,:,O
,soymeal,NN,O
,"54,800",CD,O
,old,JJ,O
,",",",",O
,up,RB,O
,"100,600",CD,O
,new,JJ,O
,",",",",O
,soyoil,JJ,O
,nil,JJ,O
,old,JJ,O
,",",",",O
,up,RB,O
,"75,000",CD,O
,new,JJ,O
,;,:,O
,barley,NN,O
,up,IN,O
,"1,700",CD,O
,old,JJ,O
,",",",",O
,nil,JJ,O
,new,JJ,O
,;,:,O
,sorghum,NN,O
,"6,200",CD,O
,old,JJ,O
,",",",",O
,up,RB,O
,"156,700",CD,O
,new,JJ,O
,;,:,O
,pima,NN,O
,cotton,NN,O
,up,IN,O
,"4,000",CD,O
,bales,NNS,O
,old,JJ,O
,",",",",O
,nil,JJ,O
,new,JJ,O
,;,:,O
,rice,NN,O
,up,RB,O
,"49,900",CD,O
,old,JJ,O
,",",",",O
,nil,JJ,O
,new,JJ,O
,...,:,O
,USDA,NNP,ORG
,Thursday,NNP,O
,forecast,VBD,O
,U.S.,NNP,LOC
,agricultural,JJ,O
,exports,NNS,O
,in,IN,O
,fiscal,JJ,O
,year,NN,O
,1997,CD,O
,would,MD,O
,decline,VB,O
,to,TO,O
,$,$,O
,58,CD,O
,billion,CD,O
,",",",",O
,down,RB,O
,$,$,O
,2,CD,O
,billion,CD,O
,from,IN,O
,the,DT,O
,record,JJ,O
,$,$,O
,60,CD,O
,billion,CD,O
,seen,VBN,O
,for,IN,O
,fiscal,JJ,O
,1996,CD,O
,.,.,O
Sentence: 6733,Oilseed,JJ,O
,exports,NNS,O
,are,VBP,O
,expected,VBN,O
,to,TO,O
,rise,VB,O
,by,IN,O
,$,$,O
,800,CD,O
,million,CD,O
,and,CC,O
,livestock,NN,O
,",",",",O
,poultry,NN,O
,and,CC,O
,fruits,NNS,O
,and,CC,O
,vegetables,NNS,O
,are,VBP,O
,seen,VBN,O
,gaining,VBG,O
,more,JJR,O
,than,IN,O
,$,$,O
,1,CD,O
,billion,CD,O
,.,.,O
Sentence: 6734,USDA,NNP,ORG
,pegged,VBD,O
,U.S.,NNP,LOC
,wheat,NN,O
,exports,NNS,O
,at,IN,O
,25.0,CD,O
,million,CD,O
,tonnes,NNS,O
,in,IN,O
,fiscal,JJ,O
,1997,CD,O
,versus,IN,O
,32.0,CD,O
,million,CD,O
,tonnes,VBZ,O
,the,DT,O
,prior,JJ,O
,year,NN,O
,...,:,O
,The,DT,O
,European,NNP,ORG
,Union,NNP,ORG
,agreed,VBD,O
,on,IN,O
,Thursday,NNP,O
,to,TO,O
,increase,VB,O
,by,IN,O
,"300,000",CD,O
,tonnes,NNS,O
,the,DT,O
,quota,NN,O
,of,IN,O
,German,JJ,MISC
,intervention,NN,O
,barley,NN,O
,available,JJ,O
,for,IN,O
,export,NN,O
,",",",",O
,France,NNP,LOC
,ONIC,NNP,ORG
,said,VBD,O
,.,.,O
Sentence: 6735,The,DT,O
,EU,NNP,ORG
,'s,POS,O
,grain,NN,O
,panel,NN,O
,will,MD,O
,add,VB,O
,two,CD,O
,tranches,NNS,O
,of,IN,O
,"150,000",CD,O
,tonnes,VBZ,O
,each,DT,O
,to,TO,O
,the,DT,O
,existing,VBG,O
,allocation,NN,O
,",",",",O
,it,PRP,O
,said,VBD,O
,.,.,O
Sentence: 6736,--,:,O
,Chicago,NNP,LOC
,newsdesk,NN,O
,312-408-8720--,CD,O
,-DOCSTART-,-X-,O
,USDA,NNP,ORG
,gross,JJ,O
,cutout,JJ,O
,hide,NN,O
,and,CC,O
,offal,NN,O
,value,NN,O
,.,.,O
Sentence: 6737,DES,NNP,LOC
,MOINES,NNP,LOC
,1996-08-29,CD,O
,The,DT,O
,hide,VB,O
,and,CC,O
,offal,VB,O
,value,NN,O
,from,IN,O
,a,DT,O
,typical,JJ,O
,slaughter,NN,O
,steer,NN,O
,for,IN,O
,Thursday,NNP,O
,was,VBD,O
,estimated,VBN,O
,at,IN,O
,$,$,O
,9.76,CD,O
,per,IN,O
,cwt,NN,O
,live,VB,O
,",",",",O
,up,RB,O
,$,$,O
,0.03,CD,O
,when,WRB,O
,compared,VBN,O
,with,IN,O
,Wednesday,NNP,O
,'s,POS,O
,value,NN,O
,.,.,O
Sentence: 6738,-,:,O
,USDA,NNP,ORG
,-DOCSTART-,-X-,O
,Help-wanted,JJ,O
,ad,NN,O
,index,NN,O
,fell,VBD,O
,in,IN,O
,July,NNP,O
,.,.,O
Sentence: 6739,NEW,NNP,LOC
,YORK,NNP,LOC
,1996-08-29,CD,O
,The,DT,O
,help-wanted,JJ,O
,advertising,NN,O
,index,NN,O
,fell,VBD,O
,in,IN,O
,July,NNP,O
,",",",",O
,the,DT,O
,Conference,NNP,ORG
,Board,NNP,ORG
,said,VBD,O
,Thursday,NNP,O
,",",",",O
,reflecting,VBG,O
,the,DT,O
,uneven,JJ,O
,nature,NN,O
,of,IN,O
,the,DT,O
,nation,NN,O
,'s,POS,O
,labour,NN,O
,markets,NNS,O
,.,.,O
Sentence: 6740,The,DT,O
,monthly,JJ,O
,index,NN,O
,fell,VBD,O
,to,TO,O
,83.0,CD,O
,in,IN,O
,July,NNP,O
,against,IN,O
,a,DT,O
,reading,NN,O
,of,IN,O
,85.0,CD,O
,in,IN,O
,June,NNP,O
,",",",",O
,the,DT,O
,private,JJ,O
,business,NN,O
,research,NN,O
,group,NN,O
,said,VBD,O
,.,.,O
Sentence: 6741,In,IN,O
,July,NNP,O
,",",",",O
,the,DT,O
,volume,NN,O
,of,IN,O
,help-wanted,JJ,O
,advertising,NN,O
,fell,VBD,O
,in,IN,O
,five,CD,O
,of,IN,O
,the,DT,O
,nine,CD,O
,U.S.,NNP,LOC
,regions,NNS,O
,.,.,O
Sentence: 6742, ,O,
,The,DT,O
,labour,NN,O
,market,NN,O
,has,VBZ,O
,been,VBN,O
,expanding,VBG,O
,throughout,IN,O
,1996,CD,O
,",",",",O
,but,CC,O
,in,IN,O
,a,DT,O
,very,RB,O
,uneven,JJ,O
,pattern,NN,O
,",",",",O
, ,O,
,Conference,NNP,ORG
,Board,NNP,ORG
,economist,NN,O
,Ken,NNP,PER
,Goldstein,NNP,PER
,said,VBD,O
,.,.,O
Sentence: 6743, ,O,
,Recent,JJ,O
,want-ad,JJ,O
,figures,NNS,O
,indicate,VBP,O
,that,IN,O
,conservative,JJ,O
,hiring,NN,O
,plans,NNS,O
,are,VBP,O
,keeping,VBG,O
,job,NN,O
,growth,NN,O
,below,IN,O
,the,DT,O
,rate,NN,O
,of,IN,O
,overall,JJ,O
,economic,JJ,O
,activity,NN,O
,.,.,O
Sentence: 6744, ,O,
,With,IN,O
,2.5,CD,O
,percent,NN,O
,gross,JJ,O
,domestic,JJ,O
,product,NN,O
,growth,NN,O
,expected,VBD,O
,for,IN,O
,1996,CD,O
,",",",",O
,new,JJ,O
,job,NN,O
,growth,NN,O
,should,MD,O
,slowly,RB,O
,lower,VB,O
,the,DT,O
,unemployment,NN,O
,rate,NN,O
,over,IN,O
,the,DT,O
,rest,NN,O
,of,IN,O
,the,DT,O
,year,NN,O
,.,.,O
Sentence: 6745, ,O,
,With,IN,O
,the,DT,O
,unemployment,NN,O
,rate,NN,O
,staying,VBG,O
,close,RB,O
,to,TO,O
,about,IN,O
,5.5,CD,O
,percent,NN,O
,over,IN,O
,the,DT,O
,last,JJ,O
,two,CD,O
,years,NNS,O
,",",",",O
,there,EX,O
,is,VBZ,O
,a,DT,O
,good,JJ,O
,chance,NN,O
,the,DT,O
,rate,NN,O
,will,MD,O
,slowly,RB,O
,drop,VB,O
,to,TO,O
,about,IN,O
,5.0,CD,O
,percent,NN,O
,by,IN,O
,the,DT,O
,end,NN,O
,of,IN,O
,the,DT,O
,year,NN,O
,",",",",O
, ,O,
,Goldstein,NNP,PER
,said,VBD,O
,.,.,O
Sentence: 6746,The,DT,O
,July,NNP,O
,index,NN,O
,matched,VBD,O
,the,DT,O
,reading,NN,O
,for,IN,O
,July,NNP,O
,",",",",O
,1995,CD,O
,.,.,O
Sentence: 6747,The,DT,O
,greatest,JJS,O
,declines,NNS,O
,in,IN,O
,the,DT,O
,volume,NN,O
,of,IN,O
,help-wanted,JJ,O
,advertising,NN,O
,were,VBD,O
,in,IN,O
,the,DT,O
,New,NNP,LOC
,England,NNP,LOC
,",",",",O
,Mountain,NNP,LOC
,and,CC,O
,West,NNP,LOC
,South,NNP,LOC
,Central,NNP,LOC
,regions,NNS,O
,.,.,O
Sentence: 6748,The,DT,O
,greatest,JJS,O
,increase,NN,O
,was,VBD,O
,in,IN,O
,the,DT,O
,East,NNP,LOC
,North,NNP,LOC
,Central,NNP,LOC
,region,NN,O
,.,.,O
Sentence: 6749,-DOCSTART-,-X-,O
,Police,NNS,O
,seek,VBP,O
,suspects,NNS,O
,in,IN,O
,Atlantic,NNP,LOC
,City,NNP,LOC
,jewel,NN,O
,heist,NN,O
,.,.,O
Sentence: 6750,ATLANTIC,NN,LOC
,CITY,NNS,LOC
,",",",",O
,N.J.,NNP,LOC
,1996-08-29,CD,O
,Atlantic,NNP,LOC
,City,NNP,LOC
,police,NN,O
,said,VBD,O
,Thursday,NNP,O
,they,PRP,O
,were,VBD,O
,seeking,VBG,O
,two,CD,O
,men,NNS,O
,and,CC,O
,two,CD,O
,women,NNS,O
,in,IN,O
,connection,NN,O
,with,IN,O
,a,DT,O
,$,$,O
,"690,000",CD,O
,theft,NN,O
,of,IN,O
,jewelry,NN,O
,and,CC,O
,cash,NN,O
,from,IN,O
,a,DT,O
,guest,NN,O
,of,IN,O
,the,DT,O
,Showboat,NNP,O
,Hotel,NNP,O
,and,CC,O
,Casino,NNP,O
,.,.,O
Sentence: 6751,Capt,VB,O
,.,.,O
Sentence: 6752,Richard,NNP,PER
,Andrews,NNP,PER
,said,VBD,O
,police,NN,O
,were,VBD,O
,seeking,VBG,O
,a,DT,O
,man,NN,O
,shown,VBN,O
,on,IN,O
,a,DT,O
,hotel,NN,O
,videotape,NN,O
,carrying,VBG,O
,a,DT,O
,suitcase,NN,O
,resembling,VBG,O
,the,DT,O
,victim,NN,O
,'s,POS,O
,.,.,O
Sentence: 6753, ,O,
,We,PRP,O
,want,VBP,O
,to,TO,O
,talk,VB,O
,to,TO,O
,him,PRP,O
,",",",",O
, ,O,
,Andrews,NNP,PER
,said,VBD,O
,of,IN,O
,the,DT,O
,man,NN,O
,.,.,O
Sentence: 6754,A,DT,O
,second,JJ,O
,man,NN,O
,and,CC,O
,two,CD,O
,women,NNS,O
,also,RB,O
,were,VBD,O
,being,VBG,O
,sought,VBD,O
,.,.,O
Sentence: 6755,The,DT,O
,thefts,NNS,O
,occurred,VBD,O
,Sunday,NNP,O
,when,WRB,O
,the,DT,O
,victim,NN,O
,",",",",O
,New,NNP,LOC
,York,NNP,LOC
,jewelry,NN,O
,wholesaler,NN,O
,Jerry,NNP,PER
,Schein,NNP,PER
,",",",",O
,left,VBD,O
,three,CD,O
,suitcases,NNS,O
,in,IN,O
,a,DT,O
,closet,NN,O
,at,IN,O
,Somerset,NNP,ORG
,Jewellers,NNP,ORG
,in,IN,O
,the,DT,O
,hotel,NN,O
,while,IN,O
,he,PRP,O
,checked,VBD,O
,out,RB,O
,.,.,O
Sentence: 6756,While,IN,O
,he,PRP,O
,was,VBD,O
,gone,VBN,O
,",",",",O
,two,CD,O
,women,NNS,O
,in,IN,O
,their,PRP$,O
,mid-twenties,NNS,O
,and,CC,O
,an,DT,O
,older,JJR,O
,man,NN,O
,entered,VBD,O
,the,DT,O
,jewelry,NN,O
,store,NN,O
,and,CC,O
,tried,VBD,O
,to,TO,O
,distract,VB,O
,store,NN,O
,owner,NN,O
,Charles,NNP,PER
,McGilley,NNP,PER
,.,.,O
Sentence: 6757,When,WRB,O
,Schein,NNP,PER
,returned,VBD,O
,two,CD,O
,of,IN,O
,the,DT,O
,suitcases,NNS,O
,were,VBD,O
,missing,VBG,O
,.,.,O
Sentence: 6758,They,PRP,O
,contained,VBD,O
,$,$,O
,"650,000",CD,O
,in,IN,O
,jewelry,NN,O
,and,CC,O
,$,$,O
,"40,000",CD,O
,in,IN,O
,cash,NN,O
,",",",",O
,Andrews,NNP,PER
,said,VBD,O
,.,.,O
Sentence: 6759,He,PRP,O
,said,VBD,O
,the,DT,O
,man,NN,O
,on,IN,O
,the,DT,O
,videotape,NN,O
,did,VBD,O
,not,RB,O
,match,VB,O
,the,DT,O
,description,NN,O
,given,VBN,O
,by,IN,O
,the,DT,O
,jewelry,NN,O
,store,NN,O
,owner,NN,O
,.,.,O
Sentence: 6760,-DOCSTART-,-X-,O
,O.J.,NNP,PER
,Simpson,NNP,PER
,hints,NNS,O
,at,IN,O
,more,JJR,O
,supporting,VBG,O
,evidence,NN,O
,.,.,O
Sentence: 6761,Jackie,NNP,PER
,Frank,NNP,PER
,WASHINGTON,NNP,LOC
,1996-08-29,CD,O
,O.J.,NNP,PER
,Simpson,NNP,PER
,said,VBD,O
,on,IN,O
,Thursday,NNP,O
,he,PRP,O
,was,VBD,O
,financially,RB,O
,broken,VBN,O
,by,IN,O
,his,PRP$,O
,defence,NN,O
,against,IN,O
,murder,NN,O
,charges,NNS,O
,but,CC,O
,he,PRP,O
,was,VBD,O
,hopeful,JJ,O
,new,JJ,O
,evidence,NN,O
,to,TO,O
,support,VB,O
,him,PRP,O
,would,MD,O
,be,VB,O
,available,JJ,O
,for,IN,O
,a,DT,O
,civil,JJ,O
,trial,NN,O
,next,IN,O
,month,NN,O
,.,.,O
Sentence: 6762,The,DT,O
,former,JJ,O
,football,NN,O
,star,NN,O
,was,VBD,O
,found,VBN,O
,not,RB,O
,guilty,JJ,O
,by,IN,O
,a,DT,O
,criminal,JJ,O
,trial,NN,O
,jury,NN,O
,last,JJ,O
,October,NNP,O
,of,IN,O
,the,DT,O
,murders,NNS,O
,of,IN,O
,his,PRP$,O
,former,JJ,O
,wife,NN,O
,",",",",O
,Nicole,NNP,PER
,Brown,NNP,PER
,Simpson,NNP,PER
,",",",",O
,and,CC,O
,her,PRP$,O
,friend,NN,O
,",",",",O
,Ronald,NNP,PER
,Goldman,NNP,PER
,",",",",O
,in,IN,O
,June,NNP,O
,1994,CD,O
,.,.,O
Sentence: 6763,He,PRP,O
,now,RB,O
,faces,VBZ,O
,a,DT,O
,civil,JJ,O
,suit,NN,O
,brought,VBN,O
,by,IN,O
,families,NNS,O
,of,IN,O
,the,DT,O
,victims,NNS,O
,who,WP,O
,hold,VBP,O
,him,PRP,O
,responsible,JJ,O
,for,IN,O
,the,DT,O
,deaths,NNS,O
,.,.,O
Sentence: 6764,He,PRP,O
,told,VBD,O
,reporters,NNS,O
,a,DT,O
,court,NN,O
,order,NN,O
,not,RB,O
,to,TO,O
,talk,VB,O
,about,IN,O
,his,PRP$,O
,case,NN,O
,kept,VBD,O
,him,PRP,O
,from,IN,O
,detailing,VBG,O
,how,WRB,O
,he,PRP,O
,has,VBZ,O
,fulfilled,VBN,O
,his,PRP$,O
,pledge,NN,O
,to,TO,O
,find,VB,O
,the,DT,O
,killers,NNS,O
,.,.,O
Sentence: 6765,But,CC,O
,he,PRP,O
,added,VBD,O
,without,IN,O
,elaborating,VBG,O
,",",",",O
, ,O,
,hopefully,RB,O
,we,PRP,O
,will,MD,O
,see,VB,O
,some,DT,O
,things,NNS,O
,come,VBP,O
,out,RP,O
,in,IN,O
,this,DT,O
,next,JJ,O
,trial,NN,O
,.,.,O
Sentence: 6766, ,O,
,The,DT,O
,judge,NN,O
,in,IN,O
,the,DT,O
,civil,JJ,O
,trial,NN,O
,has,VBZ,O
,imposed,VBN,O
,a,DT,O
,sweeping,JJ,O
,gag,NN,O
,order,NN,O
,that,WDT,O
,prohibits,VBZ,O
,lawyers,NNS,O
,",",",",O
,witnesses,NNS,O
,and,CC,O
,parties,NNS,O
,to,TO,O
,the,DT,O
,case,NN,O
,from,IN,O
,discussing,VBG,O
,it,PRP,O
,with,IN,O
,the,DT,O
,media,NNS,O
,or,CC,O
,elsewhere,RB,O
,in,IN,O
,public,NN,O
,.,.,O
Sentence: 6767, ,O,
,I,PRP,O
,would,MD,O
,love,VB,O
,to,TO,O
,speak,VB,O
,about,IN,O
,everything,NN,O
,",",",",O
, ,O,
,said,VBD,O
,Simpson,NNP,PER
,",",",",O
,who,WP,O
,vowed,VBD,O
,after,IN,O
,his,PRP$,O
,acquittal,NN,O
,to,TO,O
,find,VB,O
,the,DT,O
,killers,NNS,O
,and,CC,O
,offered,VBD,O
,a,DT,O
,substantial,JJ,O
,reward,NN,O
,.,.,O
Sentence: 6768,His,PRP$,O
,lawyers,NNS,O
,have,VBP,O
,said,VBN,O
,his,PRP$,O
,defence,NN,O
,in,IN,O
,the,DT,O
,civil,JJ,O
,trial,NN,O
,that,WDT,O
,starts,VBZ,O
,Sept,NNP,O
,.,.,O
Sentence: 6769,17,CD,O
,will,MD,O
,be,VB,O
,that,IN,O
,he,PRP,O
,did,VBD,O
,not,RB,O
,kill,VB,O
,the,DT,O
,victims,NNS,O
,.,.,O
Sentence: 6770,Simpson,NNP,PER
,said,VBD,O
,at,IN,O
,the,DT,O
,hotel,NN,O
,news,NN,O
,conference,NN,O
,his,PRP$,O
,plans,NNS,O
,include,VBP,O
,eventually,RB,O
,writing,VBG,O
,another,DT,O
,book,NN,O
,.,.,O
Sentence: 6771,He,PRP,O
,added,VBD,O
,that,IN,O
,he,PRP,O
,has,VBZ,O
,had,VBN,O
,job,NN,O
,offers,VBZ,O
,but,IN,O
,more,RBR,O
,have,VBP,O
,come,VBN,O
,from,IN,O
,abroad,RB,O
,than,IN,O
,at,IN,O
,home,NN,O
,.,.,O
Sentence: 6772, ,O,
,I,PRP,O
,'m,VBP,O
,broke,JJ,O
,.,.,O
Sentence: 6773,I,PRP,O
,am,VBP,O
,not,RB,O
,crying,VBG,O
,the,DT,O
,blues,NNS,O
,.,.,O
Sentence: 6774,I,PRP,O
,can,MD,O
,get,VB,O
,along,RB,O
,just,RB,O
,fine,JJ,O
,",",",",O
, ,O,
,he,PRP,O
,said,VBD,O
,.,.,O
Sentence: 6775, ,O,
,Whatever,WDT,O
,you,PRP,O
,want,VBP,O
,to,TO,O
,send,VB,O
,me,PRP,O
,",",",",O
,I,PRP,O
,need,VBP,O
,.,.,O
Sentence: 6776, ,O,
,He,PRP,O
,again,RB,O
,accused,VBD,O
,the,DT,O
,news,NN,O
,media,NNS,O
,of,IN,O
,erroneous,JJ,O
,reporting,NN,O
,on,IN,O
,his,PRP$,O
,case,NN,O
,but,CC,O
,did,VBD,O
,not,RB,O
,signal,VB,O
,any,DT,O
,plans,NNS,O
,for,IN,O
,lawsuits,NNS,O
,as,IN,O
,he,PRP,O
,did,VBD,O
,on,IN,O
,Wednesday,NNP,O
,in,IN,O
,an,DT,O
,address,NN,O
,at,IN,O
,a,DT,O
,jam-packed,JJ,O
,Washington,NNP,LOC
,church,NN,O
,.,.,O
Sentence: 6777,Contrary,JJ,O
,to,TO,O
,news,NN,O
,reports,NNS,O
,",",",",O
,Simpson,NNP,PER
,said,VBD,O
,",",",",O
,he,PRP,O
,has,VBZ,O
,received,VBN,O
,support,NN,O
,from,IN,O
,both,DT,O
,blacks,NNS,O
,and,CC,O
,whites,NNS,O
,.,.,O
Sentence: 6778,He,PRP,O
,again,RB,O
,dismissed,VBD,O
,charges,NNS,O
,that,IN,O
,he,PRP,O
,had,VBD,O
,distanced,VBN,O
,himself,PRP,O
,from,IN,O
,the,DT,O
,black,JJ,O
,community,NN,O
,during,IN,O
,his,PRP$,O
,successful,JJ,O
,football,NN,O
,and,CC,O
,commercial,NN,O
,career,NN,O
,",",",",O
,only,RB,O
,to,TO,O
,seek,VB,O
,their,PRP$,O
,support,NN,O
,after,IN,O
,he,PRP,O
,faced,VBD,O
,murder,NN,O
,charges,NNS,O
,.,.,O
Sentence: 6779,A,DT,O
,crowd,NN,O
,of,IN,O
,"2,000",CD,O
,paid,VBD,O
,$,$,O
,10,CD,O
,a,DT,O
,head,NN,O
,to,TO,O
,hear,VB,O
,the,DT,O
,former,JJ,O
,star,NN,O
,running,VBG,O
,back,RB,O
,for,IN,O
,the,DT,O
,Buffalo,NNP,ORG
,Bills,NNS,ORG
,professional,JJ,O
,football,NN,O
,club,NN,O
,and,CC,O
,a,DT,O
,Football,NNP,MISC
,Hall,NNP,MISC
,of,IN,MISC
,Fame,NN,MISC
,member,NN,O
,on,IN,O
,Wednesday,NNP,O
,night,NN,O
,.,.,O
Sentence: 6780,The,DT,O
,crowd,NN,O
,in,IN,O
,the,DT,O
,church,NN,O
,was,VBD,O
,wildly,RB,O
,supportive,JJ,O
,",",",",O
,showering,VBG,O
,Simpson,NNP,PER
,with,IN,O
,gifts,NNS,O
,and,CC,O
,praise,VB,O
,.,.,O
Sentence: 6781,But,CC,O
,outside,IN,O
,",",",",O
,dozens,NNS,O
,of,IN,O
,protesters,NNS,O
,from,IN,O
,the,DT,O
,D.C.,NNP,ORG
,Coalition,NNP,ORG
,Against,IN,ORG
,Domestic,NNP,ORG
,Violence,NN,ORG
,called,VBD,O
,for,IN,O
,the,DT,O
,church,NN,O
,to,TO,O
,support,VB,O
,victims,NNS,O
,of,IN,O
,violence,NN,O
,instead,RB,O
,.,.,O
Sentence: 6782,-DOCSTART-,-X-,O
,Clinton,NNP,PER
,adviser,NN,O
,Morris,NNP,PER
,announces,VBZ,O
,resignation,RB,O
,.,.,O
Sentence: 6783,CHICAGO,NNP,LOC
,1996-08-29,CD,O
,President,NNP,O
,Bill,NNP,PER
,Clinton,NNP,PER
,'s,POS,O
,top,JJ,O
,political,JJ,O
,strategist,NN,O
,Dick,NNP,PER
,Morris,NNP,PER
,resigned,VBD,O
,on,IN,O
,Thursday,NNP,O
,",",",",O
,saying,VBG,O
,he,PRP,O
,did,VBD,O
,not,RB,O
,want,VB,O
,to,TO,O
,become,VB,O
,an,DT,O
,issue,NN,O
,in,IN,O
,Clinton,NNP,PER
,'s,POS,O
,re-election,NN,O
,campaign,NN,O
,.,.,O
Sentence: 6784,In,IN,O
,a,DT,O
,written,VBN,O
,statement,NN,O
,",",",",O
,distributed,VBN,O
,by,IN,O
,the,DT,O
,Clinton,NNP,PER
,campaign,NN,O
,",",",",O
,Morris,NNP,PER
,avoided,VBD,O
,comment,NN,O
,on,IN,O
,published,VBN,O
,allegations,NNS,O
,that,IN,O
,he,PRP,O
,had,VBD,O
,engaged,VBN,O
,in,IN,O
,a,DT,O
,year-long,JJ,O
,affair,NN,O
,with,IN,O
,a,DT,O
,$,$,O
,200-an-hour,JJ,O
,prostitute,NN,O
,.,.,O
